"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
345844618,338721482,338720046,NA,NA,NA,NA,NA,NA,24075,NA,34584,"Clipped","Beep","","","3D9.1C2D3CCBEB","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",77,63,4.17,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",14373,"Spring",23983,"Spring","Spring",0,"yes",7227,NA,33872,"Present","Beep",NA,"","3D9.1748CC29F7","",2006,"6/24/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",74,61,3.86,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7197,"Spring","Spring",18,"yes",8662,NA,33872,"Present","Beep",NA,"","3D9.1748CF1A01","",2006,"7/7/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",92,74,7.96,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8624,"Spring","Spring",17,"yes",2,2,"339250046 339240033 339250033 339240149","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345844621,338722014,338722266,NA,NA,NA,NA,NA,NA,24078,NA,34584,"Clipped","Beep","","","3D9.1C2D3F4397","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,65,4.5,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14376,"Spring",23986,"Spring","Spring",0,"yes",9446,NA,33872,"Present","Beep",NA,"","3D9.1748D92E1F","",2006,"7/23/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,66,4.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9397,"Spring","Spring",12,"yes",9194,NA,33872,"Present","Beep",NA,"","3D9.1748D063DF","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,71,6.74,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9148,"Spring","Spring",15,"yes",2,2,"339250011 339250006","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844646,338721028,338721639,NA,NA,NA,NA,NA,NA,24103,NA,34584,"Clipped","Beep","","","3D9.1C2D3D38C7","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,67,5.76,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14401,"Spring",24011,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844655,338721350,338721651,NA,NA,NA,NA,NA,NA,24112,NA,34584,"Clipped","Beep","","","3D9.1C2D3C12C8","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.51,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14410,"Spring",24020,"Spring","Spring",0,"yes",8831,NA,33872,"Present","Beep",NA,"","3D9.1748E21824","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,66,6.08,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8789,"Spring","Spring",24,"yes",8530,NA,33872,"Present","Beep",NA,"","3D9.1748CC5C46","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,70,7.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8493,"Spring","Spring",25,"yes",2,2,"339250067 339250064","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844668,338720131,338721634,NA,NA,NA,NA,NA,NA,24125,NA,34584,"Clipped","Beep","","","3D9.1C2D3CC072","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,66,5.76,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",14423,"Spring",24033,"Spring","Spring",0,"yes",8814,NA,33872,"Present","Beep",NA,"","3D9.1748CC2F04","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.6,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8772,"Spring","Spring",32,"yes",7312,NA,33872,"Present","Beep",NA,"","3D9.1748EBF596","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,69,6.78,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7282,"Spring","Spring",31,"yes",2,2,"339240263 339250072 339240321 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844680,338721028,338721639,NA,NA,NA,NA,NA,NA,24137,NA,34584,"Clipped","Beep","","","3D9.1C2D3F10A2","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",85,68,5.98,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",14435,"Spring",24045,"Spring","Spring",1,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844684,338721028,338721639,NA,NA,NA,NA,NA,NA,24141,NA,34584,"Clipped","Beep","","","3D9.1C2D3CCC07","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,65,5.13,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14439,"Spring",24049,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844691,342000831,342000828,0.25,0.04,2.61,0,0,0,24148,NA,34584,"Clipped","Beep","","","3D9.1C2D4147D1","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",55,44,1.54,NA,"",3,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14446,"Spring",24056,"Spring","Spring",0,"yes",10397,NA,34200,"Present","Beep",NA,"","3D9.1748CC5761","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",90,72,6.88,NA,"",5,"SC","","COLLECTED","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",813,"Spring",10346,"Spring","Spring",38,"yes",10400,NA,34200,"Clipped","Beep",NA,"","3D9.1748E213B2","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.18,NA,"",4,"SC","","COLLECTED, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",816,"Spring",10349,"Spring","Spring",38,"yes",2,2,"339250067 339250062","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844708,338720131,338721634,NA,NA,NA,NA,NA,NA,24164,NA,34584,"Clipped","Beep","","","3D9.1C2D3B3E0F","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",80,66,5.67,NA,"",4,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Hatchery","Spawning Grounds",14462,"Spring",24072,"Spring","Spring",0,"yes",8814,NA,33872,"Present","Beep",NA,"","3D9.1748CC2F04","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.6,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8772,"Spring","Spring",32,"yes",7312,NA,33872,"Present","Beep",NA,"","3D9.1748EBF596","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,69,6.78,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7282,"Spring","Spring",31,"yes",2,2,"339240263 339250072 339240321 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844717,338721028,338721639,NA,NA,NA,NA,NA,NA,24173,NA,34584,"Clipped","Beep","","","3D9.1C2D3B91B0","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",90,71,7.16,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",14471,"Spring",24081,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844719,338722012,338721529,NA,NA,NA,NA,NA,NA,24175,NA,34584,"Clipped","Beep","","","3D9.1C2D3BEC4E","",2010,"7/27/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,65,5.02,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14473,"Spring",24083,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844744,342000831,342000828,0.53,0.66,1.57,0,0,0,24200,NA,34584,"Clipped","Beep","","","3D9.1C2D418134","",2010,"7/28/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",57,47,2.01,NA,"",3,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14498,"Spring",24108,"Spring","Spring",0,"yes",10397,NA,34200,"Present","Beep",NA,"","3D9.1748CC5761","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",90,72,6.88,NA,"",5,"SC","","COLLECTED","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",813,"Spring",10346,"Spring","Spring",38,"yes",10400,NA,34200,"Clipped","Beep",NA,"","3D9.1748E213B2","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.18,NA,"",4,"SC","","COLLECTED, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",816,"Spring",10349,"Spring","Spring",38,"yes",2,2,"339250067 339250062","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844764,338721655,338722042,NA,NA,NA,NA,NA,NA,24220,NA,34584,"Clipped","Beep","","","3D9.1C2D3D4C00","",2010,"7/28/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,3.81,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14518,"Spring",24128,"Spring","Spring",0,"yes",9222,NA,33872,"Present","Beep",NA,"","3D9.1748CE61D5","",2006,"7/15/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.34,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9176,"Spring","Spring",87,"yes",8835,NA,33872,"Present","Beep",NA,"","3D9.1748CC3EB3","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8793,"Spring","Spring",162,"yes",2,2,"339250072 339250069","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844771,338721028,338721639,NA,NA,NA,NA,NA,NA,24227,NA,34584,"Clipped","Beep","","","3D9.1C2D3F4B33","",2010,"7/28/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,69,6.26,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",14525,"Spring",24135,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844777,342000831,342000828,1.06,0.59,2.96,0,0,0,24233,NA,34584,"Clipped","Beep","","","3D9.1C2D3F40F4","",2010,"7/28/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",55,44,1.7,NA,"",3,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14531,"Spring",24141,"Spring","Spring",0,"yes",10397,NA,34200,"Present","Beep",NA,"","3D9.1748CC5761","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",90,72,6.88,NA,"",5,"SC","","COLLECTED","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",813,"Spring",10346,"Spring","Spring",38,"yes",10400,NA,34200,"Clipped","Beep",NA,"","3D9.1748E213B2","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.18,NA,"",4,"SC","","COLLECTED, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",816,"Spring",10349,"Spring","Spring",38,"yes",2,2,"339250067 339250062","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844785,338721867,338720040,NA,NA,NA,NA,NA,NA,24241,NA,34584,"Clipped","Beep","","","3D9.1C2D3B6E57","",2010,"7/28/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,56,3.76,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14539,"Spring",24149,"Spring","Spring",0,"yes",7221,NA,33872,"Present","Beep",NA,"","3D9.1748CC418C","",2006,"6/24/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",96,77,9.5,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7191,"Spring","Spring",85,"yes",9047,NA,33872,"Present","Beep",NA,"","3D9.1748E20EE7","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",74,57,4.34,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9003,"Spring","Spring",122,"yes",2,2,"339240174 339250069","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844788,338721350,338721651,NA,NA,NA,NA,NA,NA,24244,NA,34584,"Clipped","Beep","","","3D9.1C2D3CC179","",2010,"7/28/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,67,5.9,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14542,"Spring",24152,"Spring","Spring",2,"yes",8831,NA,33872,"Present","Beep",NA,"","3D9.1748E21824","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,66,6.08,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8789,"Spring","Spring",24,"yes",8530,NA,33872,"Present","Beep",NA,"","3D9.1748CC5C46","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,70,7.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8493,"Spring","Spring",25,"yes",2,2,"339250067 339250064","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844803,338721728,338721331,NA,NA,NA,NA,NA,NA,24258,NA,34584,"Clipped","Beep","","","3D9.1C2D3C0A89","",2010,"7/29/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",72,59,3.59,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14556,"Spring",24166,"Spring","Spring",0,"yes",8511,NA,33872,"Present","Beep",NA,"","3D9.1748DC0139","",2006,"7/5/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",72,56,4.04,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Partial)","","Hatchery","Broodstock",NA,NA,8475,"Spring","Spring",21,"yes",8908,NA,33872,"Present","Beep",NA,"","3D9.1748CF1589","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",75,60,3.88,NA,"",4,"SC","","PRESENT @ HATCHERY, EstAge","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8865,"Spring","Spring",16,"yes",2,2,"339250028 339250020","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
