"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
506044818,343892930,343890874,0.64,0.48,2.17,0,0,0,41229,NA,50604,"Clipped","Beep","","","3D9.1C2DDC0F1B","",2012,"7/21/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",74,59,4.08,NA,"",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",28733,"Spring",NA,NA,"Spring",0,"yes",14348,NA,34389,"Present","",NA,"","3D9.257C5A0F4A","",2008,"6/26/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",83,67,5.89,NA,"",4,"SC","","Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4723,"Spring",14278,"Spring","Spring",31,"yes",16402,NA,34389,"Present","",NA,"","3D9.1C2C9464F2","3D9.1BF200BCC9",2008,"7/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,6.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6751,"Spring",16331,"Spring","Spring",73,"yes",2,2,"335601985 335601097 335600149","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506044843,343891783,343891266,0.69,1.78,2.82,0,0,0,41254,NA,50604,"Present","","","","3D9.1C2DDC2318","",2012,"7/21/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",74,61,4.02,NA,"",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",28758,"Spring",NA,NA,"Spring",1,"yes",14740,NA,34389,"Present","",NA,"","3D9.257C59F58B","",2008,"6/29/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,59,5.29,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5108,"Spring",14670,"Spring","Spring",5,"yes",15257,NA,34389,"Present","",NA,"","3D9.1C2C948826","",2008,"7/3/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,62,6.55,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Random","","Wild","Spawning Grounds",5620,"Spring",15186,"Spring","Spring",10,"yes",2,2,"335602862 335602325","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
506044887,343892930,343890874,0.71,0.73,2.16,0,0,0,41298,NA,50604,"Clipped","Beep","","","3D9.1C2DDBB228","",2012,"7/21/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",81,64,4.64,NA,"",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",28801,"Spring",NA,NA,"Spring",0,"yes",14348,NA,34389,"Present","",NA,"","3D9.257C5A0F4A","",2008,"6/26/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",83,67,5.89,NA,"",4,"SC","","Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",4723,"Spring",14278,"Spring","Spring",31,"yes",16402,NA,34389,"Present","",NA,"","3D9.1C2C9464F2","3D9.1BF200BCC9",2008,"7/10/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,66,6.02,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",6751,"Spring",16331,"Spring","Spring",73,"yes",2,2,"335601985 335601097 335600149","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506045028,343891783,343891266,0.67,0.43,2.22,0,0,0,41439,NA,50604,"Present","","","","3D9.1C2DE2072C","",2012,"7/22/12","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",84,65,5.56,NA,"",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",28940,"Spring",NA,NA,"Spring",0,"yes",14740,NA,34389,"Present","",NA,"","3D9.257C59F58B","",2008,"6/29/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,59,5.29,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5108,"Spring",14670,"Spring","Spring",5,"yes",15257,NA,34389,"Present","",NA,"","3D9.1C2C948826","",2008,"7/3/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",83,62,6.55,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H3","Live-Random","","Wild","Spawning Grounds",5620,"Spring",15186,"Spring","Spring",10,"yes",2,2,"335602862 335602325","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
506045034,343894331,343895001,1.76,1.43,2.74,0,0,0,41445,NA,50604,"Clipped","Beep","","","3D9.1C2DE1A6BD","",2012,"7/22/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",79,64,4.58,NA,"",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","Rock","R1","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",28946,"Spring",NA,NA,"Spring",0,"yes",18472,NA,34389,"Present","",NA,"","3D9.1C2C969474","",2008,"7/24/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",82,67,5.48,NA,"",4,"SC","","POSS.SMM,Detected On Lower CHI Array","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",8790,"Spring",18401,"Spring","Spring",29,"yes",17802,NA,34389,"Present","",NA,"","3D9.1C2C94951A","",2008,"7/18/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",80,65,4.64,NA,"",4,"SC","","","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",8130,"Spring",17731,"Spring","Spring",77,"yes",2,2,"335601110 335601249 335601711","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
506045060,343891967,343895632,0.86,1.5,5.55,0,0,0,41471,NA,50604,"Present","","","","3D9.1C2DDBBD5B","",2012,"7/22/12","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,3.34,NA,"",4,"SC","","Capture status populated with U as a spaceholder","Passed","Spawning Grounds","Chiwawa","CHI","C4","Carcass Recovery: Spawned","","Wild","Spawning Grounds",28972,"Spring",NA,NA,"Spring",1,"yes",19103,NA,34389,"Present","",NA,"","3D9.1C2C9628D6","",2008,"7/31/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",87,64,6.23,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",9414,"Spring",19032,"Spring","Spring",3,"yes",15440,NA,34389,"Present","",NA,"","3D9.1C2C9652A0","",2008,"7/4/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",86,68,7.05,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5801,"Spring",15369,"Spring","Spring",4,"yes",2,2,"335601015 335600427 335601711 335601162","none","none","none","Wild Wild Wild Wild","unknown","unknown","unknown",0,4,1,0,4,1
508440029,343891826,343890329,1.47,0.68,2.9,0,0,0,41871,NA,50844,"Present","","","","3D9.1C2DE1D1A2","",2013,"6/2/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",84,68,6.62,NA,"",5,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",29028,"Spring",NA,NA,"Spring",0,"yes",13803,NA,34389,"Present","",NA,"","3D9.257C59ED9C","",2008,"6/20/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",73,60,3.84,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","C6","Carcass Recovery: Spawned","","Wild","Spawning Grounds",4187,"Spring",13733,"Spring","Spring",1,"yes",15300,NA,34389,"Present","",NA,"","3D9.1C2C945F22","",2008,"7/3/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",93,73,8.26,NA,"",5,"SC","","est. age","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5661,"Spring",15229,"Spring","Spring",2,"yes",2,2,"335600231 335601441","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
508440092,343890886,343891111,1,0.73,2.86,0,0,0,41934,NA,50844,"Present","","","","3D9.1C2DDBA28A","",2013,"6/4/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",87,72,7.4,NA,"",5,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Wild","Spawning Grounds",29090,"Spring",NA,NA,"Spring",1,"yes",14585,NA,34389,"Present","",NA,"","3D9.257C5A2E7D","",2008,"6/28/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,62,5.85,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4956,"Spring",14515,"Spring","Spring",2,"yes",14360,NA,34389,"Present","",NA,"","3D9.257C5BC738","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",89,65,7.32,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4735,"Spring",14290,"Spring","Spring",3,"yes",2,2,"335600396 335601729","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
508440358,343891431,343893417,1.72,1.1,2.72,0,0,0,42200,NA,50844,"Present","","","","3D9.1C2DE1ED4E","",2013,"6/8/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",96,77,9.58,4.9,"5.91678018",5,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",29356,"Spring",NA,NA,"Spring",1,"yes",16889,NA,34389,"Present","",NA,"","3D9.1C2C96C82E","",2008,"7/13/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",88,64,6.8,NA,"",4,"SC","","Detected on Upper CHI Array","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",7231,"Spring",16818,"Spring","Spring",2,"yes",14905,NA,34389,"Present","",NA,"","3D9.1C2C94744F","",2008,"6/30/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",95,75,8.95,NA,"",5,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",5271,"Spring",14834,"Spring","Spring",1,"yes",2,2,"335600551 335600963","none","none","none","Wild Wild","unknown","unknown","unknown",0,2,1,0,2,1
508440451,343890522,343890056,0.9,0.5,2.8,0,0,0,42293,NA,50844,"Present","","","","3D9.1C2DE19A0E","",2013,"6/12/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",96,75,10.24,9.9,"10.28830527",5,"SC","CHI","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",29449,"Spring",NA,NA,"Spring",0,"yes",13530,NA,34389,"Present","",NA,"","3D9.257C5AEE03","",2008,"6/15/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,68,5.65,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",3918,"Spring",13460,"Spring","Spring",3,"yes",13996,NA,34389,"Present","",NA,"","3D9.257C59F469","",2008,"6/23/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",98,78,9.99,NA,"",5,"SC","","","Passed","Spawning Grounds","Chiwawa","Phelps","PH1","Live-Redd","","Wild","Spawning Grounds",4375,"Spring",13926,"Spring","Spring",7,"yes",2,2,"335602098","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
508440453,343890522,343890056,1.4,1.23,2.37,0,0,0,42295,NA,50844,"Present","","","","3D9.1C2DDC1288","",2013,"6/12/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",91,72,8.38,8.3,"8.956204998",5,"SC","CHI","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",29451,"Spring",NA,NA,"Spring",0,"yes",13530,NA,34389,"Present","",NA,"","3D9.257C5AEE03","",2008,"6/15/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",79,68,5.65,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",3918,"Spring",13460,"Spring","Spring",3,"yes",13996,NA,34389,"Present","",NA,"","3D9.257C59F469","",2008,"6/23/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",98,78,9.99,NA,"",5,"SC","","","Passed","Spawning Grounds","Chiwawa","Phelps","PH1","Live-Redd","","Wild","Spawning Grounds",4375,"Spring",13926,"Spring","Spring",7,"yes",2,2,"335602098","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
508440687,343890068,343894906,1.22,1.81,2.93,0,0,0,42529,NA,50844,"Present","","","","3D9.1C2DDC1A11","",2013,"6/17/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",96,77,8.9,6.3,"7.210053285",5,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","C4","Live-Redd","","Wild","Spawning Grounds",29685,"Spring",NA,NA,"Spring",3,"yes",18377,NA,34389,"Present","",NA,"","3D9.1C2C948D37","",2008,"7/23/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",87,70,6.33,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","C4","Carcass Recovery: Spawned","","Wild","Spawning Grounds",8696,"Spring",18306,"Spring","Spring",1,"yes",13542,NA,34389,"Present","",NA,"","3D9.257C5A98AC","",2008,"6/16/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",85,67,6.55,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",3930,"Spring",13472,"Spring","Spring",3,"yes",2,2,"335600586 335601216 335600062 335600981","none","none","none","Wild Wild Wild Wild","unknown","unknown","unknown",0,4,1,0,4,1
508440757,343890886,343892849,0.82,1.28,4.01,0,0,0,42599,NA,50844,"Present","","","","3D9.1C2DDC1BDB","",2013,"6/17/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",94,76,8.68,4.7,"5.725974019",5,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Wild","Spawning Grounds",29754,"Spring",NA,NA,"Spring",0,"yes",16321,NA,34389,"Present","",NA,"","3D9.1C2C96BA74","",2008,"7/9/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,65,5.83,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",6671,"Spring",16250,"Spring","Spring",1,"yes",14360,NA,34389,"Present","",NA,"","3D9.257C5BC738","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",89,65,7.32,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4735,"Spring",14290,"Spring","Spring",3,"yes",2,2,"335600396 335600453 335601877","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
508441761,347741247,347741190,1.67,1.28,2.83,0,0,0,43603,NA,50844,"Present","","","","3D9.1C2E037B97","",2013,"6/27/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","FD","Female","Female",77,60,5.16,2.6,"3.594142017",4,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","L3","Live-Random","","Wild","Spawning Grounds",30757,"Spring",NA,NA,"Spring",0,"yes",26305,NA,34774,"Present","",NA,"","3D9.1C2D105593","3D9.1C2D2CC0BF",2009,"6/28/09","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",96,77,9.66,NA,"",5,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","L3","Live-Redd","","Wild","Spawning Grounds",16474,"Spring",26216,"Spring","Spring",1,"yes",26362,NA,34774,"Present","",NA,"","3D9.1C2D12D3B0","",2009,"6/28/09","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",78,61,5.36,NA,"",4,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Wild","Spawning Grounds",16531,"Spring",26273,"Spring","Spring",1,"yes",2,2,"335602172 337192321 335600285 337190366","none","none","none","Wild Wild Wild Wild","unknown","unknown","unknown",0,4,1,0,4,1
508441913,343892719,343891011,0.55,0.85,2.9,0,0,0,43755,NA,50844,"Present","","","","3D9.1C2E035091","",2013,"6/28/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",90,72,8.04,5.5,"6.479574531",5,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","C6","Carcass Recovery: Spawned","","Wild","Spawning Grounds",30909,"Spring",NA,NA,"Spring",0,"yes",14485,NA,34389,"Present","",NA,"","3D9.257C5BFF7F","",2008,"6/27/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",89,73,8.05,NA,"",5,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",4858,"Spring",14415,"Spring","Spring",1,"yes",16191,NA,34389,"Present","",NA,"","3D9.1C2C94822E","",2008,"7/9/08","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",88,69,7.77,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Wild","Spawning Grounds",6543,"Spring",16120,"Spring","Spring",3,"yes",2,2,"335601624","none","none","none","Wild","unknown","unknown","unknown",0,1,1,0,1,1
508441955,345844582,345844253,0.9,0.41,2.21,0,0,0,43797,NA,50844,"Clipped","Beep","","","3D9.1C2E03DC15","",2013,"6/29/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",62,50,2.44,6.2,"7.119877165",3,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",30951,"Spring",NA,NA,"Spring",0,"yes",23714,NA,34584,"Present","",NA,"","3D9.1C2D3F2B33","",2010,"7/23/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,65,5.64,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14013,"Spring",23622,"Spring","Spring",13,"yes",24040,NA,34584,"Present","",NA,"","3D9.1C2D3D38A8","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,61,4.3,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14338,"Spring",23948,"Spring","Spring",11,"yes",2,2,"338720692 338721118 338720251","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
508442611,345844582,345844253,1.92,0.98,2.7,0,0,0,44453,NA,50844,"Clipped","Beep","","","3D9.1C2E03CBD1","",2013,"7/2/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",62,50,2.7,4.8,"5.821589189",3,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",31606,"Spring",NA,NA,"Spring",1,"yes",23714,NA,34584,"Present","",NA,"","3D9.1C2D3F2B33","",2010,"7/23/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,65,5.64,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14013,"Spring",23622,"Spring","Spring",13,"yes",24040,NA,34584,"Present","",NA,"","3D9.1C2D3D38A8","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,61,4.3,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14338,"Spring",23948,"Spring","Spring",11,"yes",2,2,"338720692 338721118 338720251","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
508442730,345844582,345844253,0.76,0.74,2.85,0,0,0,44571,NA,50844,"Clipped","Beep","","","3D9.1C2E03D408","",2013,"7/2/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",57,45,2,6.6,"7.478774831",3,"SC","CHI","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",31724,"Spring",NA,NA,"Spring",0,"yes",23714,NA,34584,"Present","",NA,"","3D9.1C2D3F2B33","",2010,"7/23/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,65,5.64,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14013,"Spring",23622,"Spring","Spring",13,"yes",24040,NA,34584,"Present","",NA,"","3D9.1C2D3D38A8","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,61,4.3,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14338,"Spring",23948,"Spring","Spring",11,"yes",2,2,"338720692 338721118 338720251","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
508443028,345844582,345844253,0.98,0.98,3,0,0,0,44869,NA,50844,"Clipped","Beep","","","3D9.1C2E03C297","",2013,"7/4/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",54,42,1.7,NA,"",3,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",32022,"Spring",NA,NA,"Spring",0,"yes",23714,NA,34584,"Present","",NA,"","3D9.1C2D3F2B33","",2010,"7/23/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,65,5.64,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14013,"Spring",23622,"Spring","Spring",13,"yes",24040,NA,34584,"Present","",NA,"","3D9.1C2D3D38A8","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,61,4.3,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14338,"Spring",23948,"Spring","Spring",11,"yes",2,2,"338720692 338721118 338720251","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
508443074,345844582,345844253,1.3,1,3.18,0,0,0,44915,NA,50844,"Clipped","Beep","","","3D9.1C2E0449F4","",2013,"7/5/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",61,49,2.46,4.9,"5.91678018",3,"SC","CHI","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",32068,"Spring",NA,NA,"Spring",2,"yes",23714,NA,34584,"Present","",NA,"","3D9.1C2D3F2B33","",2010,"7/23/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",81,65,5.64,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14013,"Spring",23622,"Spring","Spring",13,"yes",24040,NA,34584,"Present","",NA,"","3D9.1C2D3D38A8","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",77,61,4.3,NA,"",4,"SC","","Collected at Chiwawa","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Wild","Broodstock",14338,"Spring",23948,"Spring","Spring",11,"yes",2,2,"338720692 338721118 338720251","none","none","none","Wild Wild Wild","unknown","unknown","unknown",0,3,1,0,3,1
