"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
508440636,347741748,347741144,0.49,0.57,2.61,0,0,0,42478,NA,50844,"Present","","","","3D9.1C2DDBB0B6","",2013,"6/16/13","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Male","Male",72,56,3.76,4,"5.043796864",4,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","L3","Carcass Recovery: Spawned","","Wild","Spawning Grounds",29634,"Spring",NA,NA,"Spring",1,"yes",26259,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D122D9C","",2009,"6/27/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,63,5.12,NA,"",4,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","L3","Carcass Recovery: Unknown Spawn level","","Hatchery","Spawning Grounds",16430,"Spring",26170,"Spring","Spring",3,"yes",26863,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D104F1D","",2009,"7/2/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,68,6.98,NA,"",4,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Hatchery","Spawning Grounds",17026,"Spring",26774,"Spring","Spring",4,"yes",2,3,"337191248 337190615 337192652 337191145","339240215 339240034 339240118 339240135 339240320 339240149 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","NA Hatchery Hatchery Hatchery Hatchery Hatchery Wild","unknown","unknown",4,0,0,9,1,0.1
508440637,347744443,347740069,0.43,1.37,3.23,0,0,0,42479,NA,50844,"Clipped","Beep","","","3D9.1C2DE1BFCA","",2013,"6/17/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",78,62,5.28,3.8,"4.844344001",4,"SC","CHI","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Hatchery","Spawning Grounds",29635,"Spring",NA,NA,"Spring",0,"yes",25184,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0D2044","",2009,"6/16/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,60,4.76,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15380,"Spring",25096,"Spring","Spring",20,"yes",29558,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D13569C","",2009,"7/19/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,6.22,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",19698,"Spring",29464,"Spring","Spring",10,"yes",2,3,"337190050 337190053 337191233 337191388","339240008 339240200 339240170 339240002 339240308 339240288","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery Wild Wild Wild Wild Hatchery","unknown","unknown",4,0,0,6,4,0.4
508440640,347743373,347740002,0.85,0.84,2.07,0,0,0,42482,NA,50844,"Clipped","Beep","","","3D9.1C2DDBB2B0","",2013,"6/17/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",76,61,4.58,4.7,"5.725974019",4,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",29638,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
508440658,347743373,347740002,0.84,1,2.57,0,0,0,42500,NA,50844,"Clipped","Beep","","","3D9.1C2DDB9896","",2013,"6/17/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",80,62,5.28,3.8,"4.844344001",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",29656,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
508440742,347743373,347740002,0.74,2.63,3.19,0,0,0,42584,NA,50844,"Clipped","Beep","","","3D9.1C2DDC1B74","",2013,"6/17/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",78,64,5.18,3.2,"4.231829591",4,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",29739,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
508440826,347743373,347740002,1.05,0.19,1.78,0,0,0,42668,NA,50844,"Clipped","Beep","","","3D9.1C2D11E47F","",2013,"6/18/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",82,66,5.84,5.1,"6.10593109",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","C2C","Carcass Recovery: Unknown Spawn level","","Hatchery","Spawning Grounds",29823,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
508440902,347743373,347740002,0.26,0.35,2.06,0,0,0,42744,NA,50844,"Clipped","Beep","","","3D9.1C2D0FE87E","",2013,"6/18/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",79,63,4.8,3,"4.022358517",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",29899,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
508440907,347741681,347740069,1.05,1.25,2.8,0,0,0,42749,NA,50844,"Clipped","Beep","","","3D9.1C2D0F407C","",2013,"6/18/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",76,60,4.52,4.1,"5.142721189",4,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",29904,"Spring",NA,NA,"Spring",0,"yes",25184,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0D2044","",2009,"6/16/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,60,4.76,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15380,"Spring",25096,"Spring","Spring",20,"yes",26796,NA,34774,"Clipped","Beep",NA,"","3D9.1C2CB10A0C","",2009,"7/1/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",73,58,4.6,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",16961,"Spring",26707,"Spring","Spring",1,"yes",2,3,"337190050 337190053 337191233 337191388","339240008 339240200 339240170 339240002 339240308 339240288","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery Wild Wild Wild Wild Hatchery","unknown","unknown",4,0,0,6,4,0.4
508440938,347744443,347740069,1.01,1.1,2.68,0,0,0,42780,NA,50844,"Clipped","Beep","","","3D9.1C2DE1BFC7","",2013,"6/19/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",76,61,4.5,3.5,"4.540891466",4,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",29935,"Spring",NA,NA,"Spring",0,"yes",25184,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0D2044","",2009,"6/16/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,60,4.76,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15380,"Spring",25096,"Spring","Spring",20,"yes",29558,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D13569C","",2009,"7/19/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,6.22,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",19698,"Spring",29464,"Spring","Spring",10,"yes",2,3,"337190050 337190053 337191233 337191388","339240008 339240200 339240170 339240002 339240308 339240288","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery Wild Wild Wild Wild Hatchery","unknown","unknown",4,0,0,6,4,0.4
508440960,347740302,347740048,1.38,0.6,2.16,0,0,0,42802,NA,50844,"Clipped","Beep","","","3D9.1C2DDC25BE","",2013,"6/19/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",87,67,6.52,3.4,"4.438523404",4,"ST","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",29957,"Spring",NA,NA,"Spring",0,"yes",25163,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C3EF9","",2009,"6/15/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.88,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15359,"Spring",25075,"Spring","Spring",16,"yes",25417,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0B71A3","",2009,"6/21/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",83,65,5.98,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15606,"Spring",25328,"Spring","Spring",23,"yes",2,3,"337190035 337192961 337190048 337190608","339240093 339240179 339240197 339240058 339240277 339240222","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Wild Wild Hatchery Hatchery","unknown","unknown",4,0,0,7,2,0.222222222
508441030,347743373,347740002,0.58,1.91,3.24,0,0,0,42872,NA,50844,"Clipped","Beep","","","3D9.1C2D8DA080","",2013,"6/21/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",72,59,3.56,2.2,"3.151569427",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",30027,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
508441067,347744443,347740069,0.38,1.38,3.11,0,0,0,42909,NA,50844,"Clipped","Beep","","","3D9.1C2DDB9873","",2013,"6/21/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",78,64,5.34,4.2,"5.241131906",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","C1D","Live-Redd","","Hatchery","Spawning Grounds",30064,"Spring",NA,NA,"Spring",0,"yes",25184,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0D2044","",2009,"6/16/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,60,4.76,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15380,"Spring",25096,"Spring","Spring",20,"yes",29558,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D13569C","",2009,"7/19/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,6.22,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",19698,"Spring",29464,"Spring","Spring",10,"yes",2,3,"337190050 337190053 337191233 337191388","339240008 339240200 339240170 339240002 339240308 339240288","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery Wild Wild Wild Wild Hatchery","unknown","unknown",4,0,0,6,4,0.4
508441102,345840043,345841072,0.59,0.38,2.9,0,0,0,42944,NA,50844,"Clipped","Beep","","","3D9.1C2DDB923A","",2013,"6/22/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",60,48,2.24,1.6,"2.453228359",3,"SC","CHI","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",30099,"Spring",NA,NA,"Spring",0,"yes",20568,NA,34584,"Clipped","Beep",NA,"","3D9.1C2D28A8CF","",2010,"7/4/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",88,71,7.48,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",10871,"Spring",20478,"Spring","Spring",14,"yes",19549,NA,34584,"Clipped","Beep",NA,"","3D9.1C2D1F9CE1","",2010,"6/7/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",79,64,5.08,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",9852,"Spring",19459,"Spring","Spring",12,"yes",2,3,"338721209 338720981 338720919 338721963","339250024 339240033 339250011 339250016 339250017 339240149 339250006","none","none","Hatchery Hatchery Hatchery Hatchery","NA Hatchery Hatchery Hatchery Wild Hatchery Wild","unknown","unknown",4,0,0,8,2,0.2
508441117,347740302,347740048,0.79,0.65,1.49,0,0,0,42959,NA,50844,"Clipped","Beep","","","3D9.1C2DDC11FE","",2013,"6/22/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",76,58,4.24,2.8,"3.809883585",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",30114,"Spring",NA,NA,"Spring",0,"yes",25163,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C3EF9","",2009,"6/15/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.88,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15359,"Spring",25075,"Spring","Spring",16,"yes",25417,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0B71A3","",2009,"6/21/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",83,65,5.98,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15606,"Spring",25328,"Spring","Spring",23,"yes",2,3,"337190035 337192961 337190048 337190608","339240093 339240179 339240197 339240058 339240277 339240222","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Wild Wild Hatchery Hatchery","unknown","unknown",4,0,0,7,2,0.222222222
508441161,347740302,347740048,1.42,0.49,2.73,0,0,0,43003,NA,50844,"Clipped","Beep","","","3D9.1C2DDBF506","",2013,"6/23/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",77,62,4.38,2.3,"3.263715649",4,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",30158,"Spring",NA,NA,"Spring",0,"yes",25163,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C3EF9","",2009,"6/15/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.88,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15359,"Spring",25075,"Spring","Spring",16,"yes",25417,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0B71A3","",2009,"6/21/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",83,65,5.98,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15606,"Spring",25328,"Spring","Spring",23,"yes",2,3,"337190035 337192961 337190048 337190608","339240093 339240179 339240197 339240058 339240277 339240222","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Wild Wild Hatchery Hatchery","unknown","unknown",4,0,0,7,2,0.222222222
508441167,347740302,347740048,0.5,0.7,3.67,0,0,0,43009,NA,50844,"Clipped","Beep","","","3D9.1C2D89D146","",2013,"6/23/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Male","Male",83,65,5.86,3.4,"4.438523404",4,"SC","CHI","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",30164,"Spring",NA,NA,"Spring",0,"yes",25163,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C3EF9","",2009,"6/15/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.88,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15359,"Spring",25075,"Spring","Spring",16,"yes",25417,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0B71A3","",2009,"6/21/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",83,65,5.98,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15606,"Spring",25328,"Spring","Spring",23,"yes",2,3,"337190035 337192961 337190048 337190608","339240093 339240179 339240197 339240058 339240277 339240222","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Wild Wild Hatchery Hatchery","unknown","unknown",4,0,0,7,2,0.222222222
508441339,347743373,347740002,1.21,1.42,3.11,0,0,0,43181,NA,50844,"Clipped","Beep","","","3D9.1C2DDB8FEB","",2013,"6/24/13","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","FC","Female","Female",72,59,3.48,1.3,"2.083555335",4,"SC","CHI","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",30335,"Spring",NA,NA,"Spring",0,"yes",25117,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D0C5C94","",2009,"5/30/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",75,61,4,NA,"",4,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",15313,"Spring",25029,"Spring","Spring",20,"yes",28488,NA,34774,"Clipped","Beep",NA,"","3D9.1C2D11CD73","",2009,"7/12/09","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",66,53,3.1,NA,"",3,"SC","","","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",18636,"Spring",28396,"Spring","Spring",70,"yes",2,3,"337190035 338720974 337190048 338721939","339240093 339240179 339250004 339240135 339240058 339240277 339250008 339240115","none","none","Hatchery Hatchery Hatchery Hatchery","Hatchery NA Hatchery Hatchery Wild Hatchery Wild Wild","unknown","unknown",4,0,0,8,3,0.272727273
